Ponchaud,3
patient,3
processing,3
airpower,3
deteriorating,3
embedded,3
Koreans,3
staged,3
problem,3
wartime,3
withdrawal,3
Lai,3
percent,3
fighter,3
Krogh,2
refocus,2
wave,2
Ranh,2
Randy,2
Slang,2
Schlesinger,2
slowed,2
Tây,2
Ohio,2
involved,2
study,2
Fixin,2
suggests,2
Vietnam,2
stressed,2
mobility,2
flexibility,2
buildup,2
hospital,2
initiated,2
telephone,2
tested,2
investigation,2
baby,2
goal,2
profile,2
tension,2
crashed,2
headquarters,2
supervision,2
Nhu,2
responsibility,2
attitude,2
scientist,2
bombing,2
Zhou,2
guerrilla,2
Effects,2
Genghis,2
taped,2
Maximum,2
Social,2
shortage,2
involvement,2
operation,2
Indochinese,2
possibility,2
loomed,2
struggle,2
Senator,2
Studies,2
couldn,2
shelved,2
District,2
Biên,2
flamethrower,2
Kolko,2
collapse,2
Units,2
isolate,2
Okinawa,2
emphasis,2
Weinstein,2
collaboration,2
machete,2
Burma,2
metal,2
responded,2
atmosphere,2
Union,2
planning,2
disembowelment,2
Danang,2
dependent,2
resource,2
contrast,2
graf,2
culture,2
operated,2
pressured,2
pattern,2
cooperation,2
stateside,2
implementing,2
takeover,2
installation,2
Strategic,2
Severeid,2
cutanea,2
cancer,2
Negro,2
strategy,2
diffuse,2
tank,2
Kippur,2
backing,2
soil,2
Dài,2
damaged,2
Ranch,2
McCain,2
organization,2
model,2
coordination,2
candidate,2
Enlai,2
railroad,2
specific,2
Laos,2
ROK,2
expansion,2
leadership,2
immigrate,2
Jimmy,2
Pentagon,2
cadre,2
careerist,2
Japan,2
counterinsurgency,2
Vichy,2
bargaining,2
propaganda,2
cabled,2
USS,2
Lao,2
Fidel,2
materiel,2
coded,2
department,2
jamming,2
exposure,2
Maddox,1
Hamlets,1
bomber,1
skid,1
calculate,1
Joint,1
dominated,1
pilot,1
evacuation,1
detonate,1
Berets,1
abduction,1
emphasized,1
bankrolled,1
Arnett,1
escalation,1
incapacitation,1
trend,1
prediction,1
logistics,1
cargo,1
material,1
Bumgarner,1
increasing,1
movement,1
Patti,1
defector,1
operating,1
aid,1
change,1
detonated,1
Chinese,1
exploitation,1
airport,1
republic,1
Bofors,1
concerned,1
confrontation,1
total,1
Viet,1
crisis,1
archived,1
NATO,1
vehicle,1
bureaucracy,1
Philippines,1
occurred,1
Revolution,1
effort,1
Lewy,1
Lien,1
coalition,1
Pacific,1
recession,1
merged,1
foliage,1
Pleiku,1
gunfire,1
Sharon,1
patrol,1
gunship,1
accept,1
McGeorge,1
minimum,1
dropped,1
airplane,1
influenced,1
Terms,1
democracy,1
machine,1
carrier,1
Jack,1
Americans,1
weaponry,1
product,1
information,1
countryside,1
incompetence,1
Castro,1
sophistication,1
plane,1
reassess,1
Churchill,1
Civic,1
education,1
Sources,1
gap,1
Phnom,1
submachine,1
insurgency,1
vary,1
mission,1
installed,1
Olson,1
tendency,1
chemical,1
detainee,1
SEATO,1
COSVN,1
policy,1
Duc,1
Cao,1
Asia,1
APS,1
university,1
intervene,1
arrested,1
realistic,1
peasant,1
monsoon,1
reconnaissance,1
energy,1
firepower,1
prostate,1
minority,1
restricted,1
fragging,1
collaborated,1
replacing,1
suggesting,1
Stechkin,1
stringer,1
delegate,1
theory,1
stenographer,1
standard,1
formation,1
Circuit,1
Foreign,1
Nixon,1
Vinh,1
training,1
dodger,1
Kueter,1
allied,1
threat,1
highway,1
Rostow,1
question,1
Buddhist,1
utilized,1
vote,1
Congress,1
Zedong,1
Dow,1
needed,1
assumption,1
draft,1
listed,1
statement,1
reversed,1
Client,1
leaderless,1
eliminated,1
elite,1
trek,1
farming,1
participated,1
Norodom,1
negotiator,1
assumes,1
optimist,1
Thieu,1
Saigon,1
nominee,1
Japanese,1
Pathet,1
Penh,1
Activities,1
Club,1
Harkins,1
equipment,1
predicted,1
objective,1
gunned,1
Morgenthau,1
jungle,1
Huong,1
Zippos,1
clash,1
quota,1
Mekong,1
McNamara,1
China,1
movie,1
fact,1
unimpeded,1
defoliate,1
coup,1
Activism,1
delta,1
relation,1
decade,1
occupation,1
rocket,1
spite,1
Lyndon,1
specify,1
Confederate,1
continuity,1
television,1
countered,1
Nikita,1
watershed,1
summary,1
Zones,1
shelling,1
peasantry,1
Nguyên,1
administration,1
fuel,1
Gettysburg,1
tended,1
blurred,1
York,1
infrastructure,1
Gerdes,1
concern,1
Park,1
Berlin,1
phased,1
Terry,1
affecting,1
progress,1
torpedo,1
Bloomingdale,1
disagreed,1
rolled,1
dissidence,1
suggested,1
destroyer,1
Virtual,1
focused,1
admission,1
commando,1
Silva,1
Hanoi,1
Riots,1
anti,1
village,1
table,1
regroupees,1
trajectory,1
commission,1
proposal,1
counterculture,1
premier,1
cutoff,1
Berkeley,1
precision,1
Trang,1
determination,1
decreased,1
independence,1
handling,1
launcher,1
Reagan,1
budget,1
replaced,1
launched,1
Cong,1
shortened,1
outlined,1
Spiro,1
coupled,1
requisitioned,1
Nam,1
hardware,1
Convention,1
sarcoma,1
Bragg,1
rapprochement,1
emergency,1
suggest,1
balloon,1
sidelined,1
songwriter,1
party,1
conflict,1
perimeter,1
commune,1
raid,1
cartridge,1
absorb,1
effect,1
compared,1
cleaning,1
Reston,1
nepotism,1
expand,1
modeled,1
Between,1
bladed,1
contact,1
solve,1
Nazi,1
Pink,1
upgraded,1
boosted,1
Thanh,1
summed,1
alternative,1
accepted,1
Karnow,1
shelled,1
majority,1
regarded,1
guaranteed,1
Pigs,1
location,1
role,1
feminism,1
tactic,1
Rolling,1
deployment,1
comrade,1
lymphoma,1
acute,1
insurgent,1
autocracy,1
envisioned,1
signal,1
illusion,1
gauge,1
classified,1
staff,1
ranking,1
election,1
International,1
harassment,1
matching,1
transport,1
airspeed,1
Southeast,1
deficit,1
chloracne,1
database,1
instability,1
Sainteny,1
column,1
discrimination,1
concession,1
commitment,1
escalated,1
Cronkite,1
intervention,1
platoon,1
support,1
raped,1
Doan,1
launching,1
NSA,1
medium,1
collapsed,1
Malayan,1
oil,1
Phan,1
Pham,1
construction,1
link,1
cycle,1
helicopter,1
approval,1
analyst,1
deployed,1
embargo,1
restarted,1
official,1
Beret,1
tarda,1
Walt,1
northerner,1
Texas,1
highlight,1
Archives,1
CIA,1
nationalist,1
Louise,1
migrate,1
Philippine,1
influence,1
Observations,1
Commissioner,1
Curtis,1
junta,1
reeducation,1
campaigned,1
Carolina,1
abducted,1
brushing,1
Tonkin,1
Attleboro,1
Xuân,1
ICC,1
bombed,1
scale,1
peak,1
missile,1
fund,1
Cuba,1
Binh,1
Thuc,1
decision,1
Guenter,1
